UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2024/04/08T17:33:45z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.2,0.03,36616,0,93,442,746.33,807.67,293.5,496.67,537.67,663,498,65535,20219.33,5621.83,524,69.83,45.33,518.5,1368.75,1528.25,345,911.75,1018.25,1073,772,65535,27265,12941.75,1301,186
2024/04/08T17:33:53z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.22,0.03,36616,0,101,579.17,1452.83,1687.5,385.33,967.83,1124.5,1129,809,65535,29256.5,13543,1686,259,139.33,516.33,1343.33,1506.67,343.67,895,1003.67,1057,761,65535,26883,12736.67,1299,188.67
2024/04/08T17:34:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,22,40,973.16,nan,36704,0,28,508.14,1462.14,1788,337.86,973.71,1191.14,1135,813,64577.14,27147.29,14448.57,2018.57,365,184.43,453,1531,2012,301,1020,1341,1180,843,65535,26370,14179,2494,579
2024/04/08T17:34:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,22,40,973.23,0.03,36616,0,36,526.75,1490.5,1878,350.75,993,1251.25,1154,825,65535,28416.75,14621.5,1983.75,452.5,253.75,468,1967.6,2547.2,311.4,1310.8,1697.8,1469,1035,65535,30041.6,18846.8,3443,712.2
2024/04/08T17:34:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,22,40,973.37,0.03,36616,0,44,476.25,1026.5,1252.25,316.75,683.25,834,847,621,65535,23400,9109.75,1112,270.5,146.25,424.67,788.17,870.17,282,524.67,579,690,516,64525,19816.33,6077.33,569.33,106.33
2024/04/08T17:34:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,22,40,973.31,0.03,35992,0,52,519.75,920.75,1056,345.75,613,703.25,778,575,65535,23754.25,7495.5,746.25,154.5,70.5,425.5,693,755.5,282.75,461.5,502.75,627,475,62485.5,19483.75,5114,399.5,82
2024/04/08T17:34:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,39,973.41,0.03,36616,0,60,370.33,528.83,563.5,246.33,351.83,374.83,519,402,55299.5,16439,3432.33,217.33,39.67,21.67,362.67,522,552.67,241.33,347,368,515,397,55271,16282.33,3374,171.33,40.67
2024/04/08T17:35:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,39,973.29,0.03,36616,0,68,287.8,440.4,470,191.2,292.8,312.8,461,343,43426.2,12948.2,3093,237.8,32,13.6,353.33,497.67,516.67,235,331,344,498,381,52631,15655,3215.67,124.67,25.33
2024/04/08T17:35:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.27,0.03,36616,0,76,394.67,919,1091,262.33,612,726.67,777,574,61838,19846,8078,1090,196.33,109,272.6,470.4,502.6,181,312.6,334,480,363,42033.6,12614.6,3492.8,298.8,42.8
2024/04/08T17:35:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.95,0.03,36616,0,84,445.33,1145.33,1419.33,296,763,945.67,926,674,65535,23267,10366.33,1563.67,331,185,401.2,1231.4,1652.4,267.2,820,1100.4,983,711,65494.8,22754.4,11012.6,1972.4,533.8
2024/04/08T17:35:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,22,39,973.16,0.03,36616,0,92,286.5,663,1139.33,190,441.5,759.17,608,461,50522.5,15243,5617,1528.17,602.33,364.5,239.75,1134,2126,159,755.5,1416.5,918,669,55903.5,17572,10305.25,3565,1254
2024/04/08T17:35:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,40,973.25,0.03,36616,0,100,388.67,1546.33,3144.67,258.5,1030,2095.33,1191,850,65535,26073.17,14049.5,5570.5,2046.67,1175,375.5,1082,1623.5,249.5,720.5,1081.5,884,646,65535,20928.5,9380,2192,679.5
2024/04/08T17:36:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,22,41,973.37,nan,36704,0,29,297.17,2667.5,5555.17,197.5,1777.17,3702.67,1931,1343,65535,31999.33,25883.17,10205.33,3531.33,2212.83,303,2644,4397,201,1762,2931,1915,1333,65535,30795,24491,7945,2237
2024/04/08T17:36:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,21,40,973.35,0.03,36616,0,37,470,900.25,1034,313,599,688.25,764,565,65535,21699.5,7348.75,796.5,162.25,60.5,431.83,1528.33,2080,286.5,1018,1385.67,1179,842,65535,25726.5,13682,2922.17,683.5
2024/04/08T17:36:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.4,0.03,36616,0,45,352,592,652.5,233.5,394,434,561,430,54640.5,16513.5,4283,440,78,25,387.2,651,671.2,257.2,433.4,447,600,456,60142.2,18095.2,4443.2,321.2,22
2024/04/08T17:36:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.37,0.03,36616,0,53,229.5,339.25,362,152,225.25,240.5,389,275,38000.25,10838.5,2035.25,199,29,10,253.25,369,382.5,168,245.5,254.25,414,296,40603.5,11687,2297.5,124,19
2024/04/08T17:36:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.41,0.03,36616,0,61,395.86,1378,1829,263,917.86,1218.43,1079,776,61680.43,23652.71,12998.57,2427.29,551.71,287.43,422.67,1665.33,1986.67,281,1109,1323.33,1269,902,59250,26519.33,15550.67,2418,390
2024/04/08T17:36:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.37,0.03,36616,0,69,468.2,1004.4,1152.8,311.4,668.8,767.8,833,611,65463,22770.6,8759.4,976.4,185,82,487.5,2055.25,2442.75,324.25,1369,1627.75,1526,1074,65535,31417.25,19308,3058.5,463
2024/04/08T17:36:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.28,0.03,36616,0,77,260.5,535.5,742,173,356,494,523,405,45439.5,13157.5,4211.5,763.5,257,151,336.33,651.83,794.67,223,433.67,529.17,600,456,54904.5,16390.17,5125.33,659.67,179.33
2024/04/08T17:37:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.32,0.03,36616,0,85,252,503.5,697.5,167,334.5,464,502,385,43738.5,12625,3854,723.5,244,146,324.17,622.33,736.17,215.33,413.5,490,581,443,53253.5,15884.83,4859.5,582,148.67
2024/04/08T17:37:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.11,0.03,36616,0,93,355.2,1287,2131.2,236.2,857.4,1420,1019,736,64425.6,21857.6,11597,3300.6,1075.8,652.6,337.67,1195,1592,224.33,795.33,1060.67,959,695,64777,20345,10090.33,2212,487.33
2024/04/08T17:37:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,22,39,973.22,0.03,36616,0,101,255.6,421.6,488.8,169.4,280.4,325.2,448,331,41028,11952.4,3072.2,347,85,36.6,289,874.33,1132.67,192,582,754,747,554,53164,16423.67,7231.33,1468.67,318.67
2024/04/08T17:37:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,23,43,972.97,nan,36704,0,29,231.33,305.17,316.67,153.67,202.83,210.33,356,253,36150,10352.67,1730.17,104.67,12,7.67,27,37,38,23,34,38,106,98,6279,1431,162,24,2
2024/04/08T17:37:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,22,42,972.85,0.03,36616,0,37,388,635.33,704.33,258,423,468.67,589,449,57956,17493,4454.33,425.33,86.67,43.67,466.5,637.17,646.67,310.17,423.83,430.33,591,450,65519.5,20547,4007.33,155.67,10.67
2024/04/08T17:38:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,21,41,973.04,0.03,36616,0,45,385,1179.33,1490,256,785.33,992.33,948,688,61567,21976,10434,1880.33,375.67,186.33,367.33,1339.5,1655.67,244.33,892.17,1102.83,1054,759,65298,22434.67,12669,2014.33,395.67
2024/04/08T17:38:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,22,42,973.03,0.03,36616,0,53,444.5,1977.33,2870,295.67,1317.5,1912.5,1475,1040,65535,30095.5,18051.83,4617,1066.5,540,358.33,2557.17,3592.67,238.17,1704,2394.33,1858,1295,65535,31950.67,23264.67,5935.67,1286.17
2024/04/08T17:38:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,21,40,973.11,0.03,36616,0,61,423,2582.14,3858.71,281.43,1720.57,2571.57,1874,1306,65535,34358.29,25180.43,6270.14,1571.86,821.57,372.33,2657,3721,247.33,1770.67,2480.33,1924,1339,65535,32961.33,24778,6136,1307.67
2024/04/08T17:38:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,21,39,973.11,0.03,36616,0,69,521.6,1171.4,1336.6,347.2,780.4,890.4,943,685,65535,25256.6,10684.8,1108.2,178,99.6,470.5,1937.25,2468.75,313.25,1291,1645,1449,1022,65535,29989,18601,3234.5,660.25
2024/04/08T17:38:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,38,973.14,0.03,36616,0,77,31.5,50.5,51.5,26,41,48,139,116,6366,1582.5,280.5,37,1,0,297.4,540.8,598,197.4,359.8,398.2,527,407,46751.4,14024.8,4310.6,344,71.6
2024/04/08T17:38:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,38,973.13,0.03,36616,0,85,13.5,25.5,25.5,13.5,25.5,25.5,80,80,3079.5,725.5,138.5,32,0,0,13.5,19.5,19.5,13.5,19.5,19.5,67,67,3734.25,748,70,21.5,0
2024/04/08T17:38:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,39,973.42,0.03,36304,0,93,4,10.2,12.2,4,10.2,12.2,42,42,903.6,255.4,68.4,22.4,2,2,93.25,192.25,221.5,62.5,129,148.25,243,189,14770.5,4486.75,1747.75,154,38
2024/04/08T17:38:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,39,973.34,0.03,36616,0,101,192,321.5,348.75,127.25,213,231.25,372,263,28974.75,8708.5,2499,199.5,35,18,184,313,339,122,208,225.5,363,258,28950,8627.5,2382.5,173,31
2024/04/08T17:39:27z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,21,39,973.22,nan,36704,0,29,57.8,92,99.2,40.6,65,72.8,170,156,10384.2,2811.6,564,68.6,7.8,6.4,229,522,620,152,347,413,515,397,39900,11870,4474,535,130
2024/04/08T17:39:35z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,21,38,973.2,0.03,36616,0,37,4,10.67,11.33,4,10.67,11.33,44,44,1205,292.33,65.33,18.67,1.33,1.33,16.4,22.6,22.6,16.4,22.6,22.6,74,74,5740.2,926.8,66,20.8,0
2024/04/08T17:39:43z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,21,38,973.1,0.03,36616,0,45,2.33,7.33,7.67,2.33,7.33,7.67,31,31,858,205,48.67,14,0.67,0.67,6,8.4,8.4,6,8.4,8.4,35,35,3263.4,367.6,21.6,10.8,0
2024/04/08T17:39:51z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,22,38,973.3,0.03,36616,0,53,0.25,2.5,4.25,0.25,2.5,4.25,10,10,416.25,94,29.5,8.5,2,2,3,4.5,4.5,3,4.5,4.5,19,19,2010,208,11,5,0
2024/04/08T17:39:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,22,38,973.35,0.03,36616,0,61,0.5,1,2,0.5,1,2,4,4,250.5,72.5,11,2,2,2,39.5,59.5,60,26.5,40,41,153,113,7389,1900,375.5,18,0
2024/04/08T17:40:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,22,38,973.28,0.03,36616,0,69,471.33,979.33,1141.33,313.33,652.33,760.17,816,601,63700,22677.67,8867.67,964.17,195.83,90.5,163,268.25,279,108,178.25,185.25,319,229,26028.75,7665,1869.5,127,12.5
2024/04/08T17:40:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,22,38,973.33,0.03,36616,0,77,252,466,504.5,166.5,310,335.5,478,360,39876,12042,3865,329.5,40.5,13,391.4,869.4,976.2,260.2,579,650.2,744,552,58437,19048,7779.8,747.2,129.6
2024/04/08T17:40:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,22,38,973.27,0.03,36616,0,85,242,416.33,439,160.33,276.67,291.67,445,327,37627,11222,3150.67,241.33,24,8.67,391.17,791.83,867,260,527.17,577.5,693,518,58630.5,18777.5,6740.83,542.33,98.33
2024/04/08T17:40:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,23,39,973.48,0.03,36616,0,93,558.33,1129.83,1290.33,371.33,752.33,859.67,916,667,65535,26096.83,9799.83,1032.67,188,100.83,497.33,1088.67,1232.33,330.33,724.67,820.67,889,648,65535,23868.33,9773.33,890,176.67
2024/04/08T17:40:39z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,973.48,0.03,36616,0,101,371,804,937.75,246.5,534.75,624.25,701,523,55620,17792,7499,809.25,158.75,83.5,339.67,778,894,225.67,518,595.33,683,512,53946,17116,7118.67,706.33,148.67
2024/04/08T17:41:09z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,23,36,973.52,nan,36704,0,29,315.2,545.8,601.8,209.4,363.2,400.4,530,410,47412.6,14461.2,4225,369.4,62.8,29.2,411,755,809,273,503,539,668,502,60765,18954,6089,466,58
2024/04/08T17:41:17z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,23,35,973.51,0.03,36616,0,37,19,27,29,19,27,29,83,83,3546,951,124,18,2,2,170.8,276.2,294,113.4,183.6,196.4,327,234,27481.2,8020.4,1971.8,148.8,18.8
2024/04/08T17:41:25z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,34,973.43,0.03,36616,0,45,11,17,18,11,17,18,62,62,2211,573,82,16,2,2,6.2,11.2,11.2,6.2,11.2,11.2,47,47,3266.4,389.2,37.2,19.6,0
2024/04/08T17:41:33z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,24,35,973.56,0.03,36616,0,53,6,8.6,10,6,8.6,10,36,36,1342.8,341.2,40.2,9.2,2,2,5,8,9.75,5,8,9.75,33,33,2640,309,31.5,15.5,2
2024/04/08T17:41:41z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,24,35,973.42,0.03,36616,0,61,2.2,3.6,3.6,2.2,3.6,3.6,15,15,677.4,159.2,16.4,2.8,0,0,9,13.5,15.5,9,13.5,15.5,54,54,3198,512,65,13,2
2024/04/08T17:41:49z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,24,35,973.51,0.03,36616,0,69,67.25,108.25,115.25,44.25,71.5,78,178,160,10548.75,3119.75,717.5,76,6,2,9,15,15.67,9,15,15.67,57,57,3197,519.67,70.67,16.67,0.67
2024/04/08T17:41:57z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.56,0.03,36616,0,77,216,360,382,144,238.5,254,408,289,33145.5,9975,2601,191,22,14,102.4,158,166.4,67.6,104.4,111.6,209,176,17380.8,4804.2,1062,77.2,12
2024/04/08T17:42:05z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.53,0.03,36616,0,85,221.5,367,389.5,146.5,244,258.5,412,294,34144.5,10247,2636.5,196,23,14,111.4,190.4,205,73.6,125.8,136.2,241,188,18837.6,5318.2,1414.4,112,19.6
2024/04/08T17:42:13z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,25,37,973.55,0.03,36616,0,93,101.8,176.2,184.2,67,116.6,122,227,183,16384.8,4770.4,1289.8,107.6,7.6,4,96,171,189,63,113,125,222,181,16352,4546.33,1264.33,139.33,22
2024/04/08T17:42:21z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,25,37,973.69,0.03,36304,0,101,1,5.4,5.4,1,5.4,5.4,23,23,414.6,104.4,25.2,20,0,0,77.5,139.5,153,51,92,102,195,170,13797,3679,1035,115,15
2024/04/08T17:42:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,25,37,973.57,nan,36704,0,28,82.2,135.4,146,54.2,89.2,96.2,192,169,12559.8,3634.8,944.6,91.4,10,4,49,91,100,34,60,73,170,154,10443,2409,692,86,12
2024/04/08T17:42:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,25,37,973.6,0.03,36616,0,36,67.33,100,109.67,44.67,65.67,78.67,174,157,10740,3084.33,553.33,71,10.67,7.33,54.75,96,107.75,36.25,63.5,75.5,172,155,11113.5,2658.5,715.5,82.5,15
2024/04/08T17:43:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,25,37,973.58,0.03,36616,0,44,125.33,189.67,214,82.33,125.33,142,240,187,19614,5648.33,1154,147.33,30.67,14,312.4,482.4,512.6,206.8,321,340.8,488,371,46712.4,14036,3329.6,242.4,31.6
2024/04/08T17:43:14z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,24,35,973.49,0.03,36616,0,52,131.25,191.75,214.25,86.75,127.25,141.75,242,188,20918.25,5909,1141,134,28,10,63.5,94.75,105.25,42.5,64,73,172,156,11967,3042.25,555,56,12.5
2024/04/08T17:43:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,24,35,973.54,0.03,36616,0,60,12.6,20.6,20.6,12.6,20.6,20.6,69,69,2631.6,671.4,104.8,21.6,0,0,27.5,39,41,23,34,39,111,98,6318,1397,188,26,2
2024/04/08T17:43:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,973.56,0.03,36616,0,68,2.4,6.4,6.4,2.4,6.4,6.4,27,27,850.2,198.8,28.4,10.8,0,0,16,23.5,25,16,23.5,25,76,76,4329,880,120,19,2
2024/04/08T17:43:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,973.54,0.03,36304,0,76,0,1,1,0,1,1,4,4,234,57,8,4,0,0,2,3,4,2,3,4,13,13,1816.5,194,23,5.5,2
2024/04/08T17:43:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,973.57,0.03,36616,0,84,1,1,1,1,1,1,4,4,273,63,8,2,0,0,1.8,2.2,3,1.8,2.2,3,9,9,1768.8,177.2,18,1.6,1.6
2024/04/08T17:43:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.62,0.03,36616,0,92,0,0,0,0,0,0,0,0,216,44,6,0,0,0,0.33,1,1,0.33,1,1,4,4,1746,132.67,12,0,0
2024/04/08T17:44:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.62,0.03,36616,0,100,0,0,0,0,0,0,0,0,277.2,55.6,8,0,0,0,0.5,1,1,0.5,1,1,4,4,1821,138,10,0,0
2024/04/08T17:44:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.57,nan,36704,0,29,160.4,221.4,234.2,106,146.6,155.2,272,198,25477.2,7408.2,1296.4,88.6,16.4,8,257,369,386,171,246,256,414,296,39783,11682,2347,146,14
2024/04/08T17:44:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,26,37,973.4,0.03,36616,0,37,58.5,146.5,190.25,40.5,101.25,133.5,198,175,10716,3272.75,1362.75,201.25,52,34.75,93.2,128,133.8,61.4,84,88.2,189,166,17499.6,4514.8,668.8,61.6,5.2
2024/04/08T17:44:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,25,37,973.29,0.03,36616,0,45,185,637.5,813.5,122.5,424.5,541,591,450,35196,11332.5,6665,967.5,205.5,119,225.2,603.6,684.2,149.6,401.6,455,568,435,41988.6,12518.6,5590.8,598.4,96.4
2024/04/08T17:44:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.32,0.03,36616,0,53,168,308.75,349,111.25,205.25,231.75,359,256,27151.5,8093.5,2411.5,256,47.25,26.25,57.5,74.75,77.25,38.5,50.5,62.5,161,139,14304.75,2985,285.5,37.5,3.5
2024/04/08T17:45:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.36,0.03,36616,0,61,28.2,39.6,42.4,24.4,35.4,40.8,112,102,5272.8,1388.8,181.8,28,4.8,0.8,34,42.5,43,26.5,36,40.5,119,103,11350.5,1886,121,23,1
2024/04/08T17:45:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.26,0.03,36616,0,69,7.8,10.2,10.2,7.8,10.2,10.2,42,42,1709.4,408.2,31.2,6.8,0,0,20.33,24.33,24.33,20,24.33,24.33,77,77,9802,1214,46,12.67,0
2024/04/08T17:45:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.25,0.03,36616,0,77,3,4,4,3,4,4,17,17,987,219,16,2,0,0,18.25,23.25,24.25,18.25,23.25,24.25,75,75,9790.5,1174,29.5,22,2
2024/04/08T17:45:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,25,36,973.3,0.03,36616,0,85,3,3,3,3,3,3,13,13,759,175,8,0,0,0,14.4,17.8,17.8,14.4,17.8,17.8,63,63,8717.4,983.6,22.8,12.8,0
2024/04/08T17:45:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,973.38,0.03,36616,0,93,0.6,1,1,0.6,1,1,4,4,318,75.4,7.2,0,0,0,13.33,15,15,13.33,15,15,57,57,8622,860,11.33,6,0
2024/04/08T17:45:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,973.44,0.03,36616,0,101,0,0,0,0,0,0,0,0,195.6,47.2,6,0,0,0,13.5,17,17,13.5,17,17,62,62,8907,862,22,15,0
2024/04/08T17:46:13z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,26,37,973.46,nan,36704,0,29,98.33,130.5,137.17,64.33,85.83,90.83,190,167,15841,4558,712,46.67,5.67,3,150,199,204,99,132,135,250,191,27213,6960,1077,70,8
2024/04/08T17:46:21z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,26,37,973.33,0.03,36616,0,37,378.25,615,678,251,409.25,451,576,440,56719.5,17317.75,4690.25,358.5,80.75,41.5,226.8,355.4,377.2,150.6,236.4,250.8,405,287,36850.8,10359.2,2418.6,182.8,24.4
