"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"176",2024-04-08 15:58:57,"39 6.22N","96 36.30W",3906.22,9636.3,322.6,96.95,"06/03/2023 07:24:00",1,2,2,1,2,2,468,114,9,0,0,0,743,2.86,17,44,18.2,40.27,4.46,23.9,975.25,32.03,321.25,974.66,0,0,0,0,2024-04-08 10:58:57
"177",2024-04-08 15:58:58,"39 6.22N","96 36.30W",3906.22,9636.3,322.5,96.95,"06/03/2023 07:24:01",1,2,2,1,2,2,468,114,9,0,0,0,743,2.86,17,44,18.2,40.3,4.47,23.91,975.26,32.03,321.23,974.68,0,0,0,0,2024-04-08 10:58:58
"178",2024-04-08 15:58:59,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:02",1,2,2,1,2,2,468,114,9,0,0,0,743,2.86,17,44,18.18,40.3,4.45,23.94,975.28,32.02,321.02,974.69,0,0,0,0,2024-04-08 10:58:59
"179",2024-04-08 15:59:00,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:03",0,1,1,0,1,1,507,121,11,1,0,0,743,2.86,17,44,18.15,40.2,4.39,23.96,975.24,32.01,321.33,974.73,0,0,0,0,2024-04-08 10:59:00
"180",2024-04-08 15:59:01,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:04",0,1,1,0,1,1,507,121,11,1,0,0,742,2.85,17,44,18.12,40.1,4.33,23.97,975.32,31.95,320.73,974.68,0,0,0,0,2024-04-08 10:59:01
"181",2024-04-08 15:59:02,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:06",1,2,2,1,2,2,555,122,11,1,0,0,742,2.85,17,44,18.16,40.26,4.42,24,975.27,31.77,321.13,974.67,0,0,0,0,2024-04-08 10:59:02
"182",2024-04-08 15:59:04,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:07",1,2,2,1,2,2,555,122,11,1,0,0,742,2.85,17,44,18.18,40.39,4.49,24.02,975.29,31.74,320.95,974.69,0,0,0,0,2024-04-08 10:59:04
"183",2024-04-08 15:59:05,"39 6.22N","96 36.30W",3906.22,9636.3,322.4,96.95,"06/03/2023 07:24:08",1,2,2,1,2,2,528,114,10,1,0,0,741,2.85,17,44,18.2,40.65,4.6,24.03,975.28,31.74,321.03,974.73,0,0,0,0,2024-04-08 10:59:05
"184",2024-04-08 15:59:06,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:09",1,2,2,1,2,2,528,114,10,1,0,0,741,2.85,17,44,18.18,40.81,4.64,24.04,975.29,31.77,320.95,974.7,0,0,0,0,2024-04-08 10:59:06
"185",2024-04-08 15:59:07,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:10",1,2,2,1,2,2,528,114,10,1,0,0,741,2.85,17,44,18.18,40.75,4.61,24.06,975.26,31.81,321.18,974.68,0,0,0,0,2024-04-08 10:59:07
"186",2024-04-08 15:59:08,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:12",0,1,1,0,1,1,528,110,13,1,0,0,741,2.85,17,44,18.18,40.65,4.58,24.09,975.27,31.84,321.14,974.72,0,0,0,0,2024-04-08 10:59:08
"187",2024-04-08 15:59:10,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:13",0,1,1,0,1,1,564,120,12,1,0,0,741,2.84,17,44,18.16,40.65,4.56,24.1,975.28,31.78,321.07,974.72,0,0,0,0,2024-04-08 10:59:10
"188",2024-04-08 15:59:11,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:14",0,1,1,0,1,1,564,120,12,1,0,0,741,2.84,17,44,18.13,40.48,4.48,24.12,975.27,31.76,321.09,974.72,0,0,0,0,2024-04-08 10:59:11
"189",2024-04-08 15:59:12,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:15",1,2,2,1,2,2,564,120,12,1,0,0,741,2.82,17,44,18.12,40.32,4.41,24.15,975.29,31.72,320.97,974.72,0,0,0,0,2024-04-08 10:59:12
"190",2024-04-08 15:59:13,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:16",1,2,2,1,2,2,534,113,16,1,0,0,741,2.8,17,44,18.14,40.19,4.38,24.16,975.28,31.65,321.03,974.75,0,0,0,0,2024-04-08 10:59:13
"191",2024-04-08 15:59:14,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:17",1,2,2,1,2,2,534,113,16,1,0,0,741,2.78,17,44,18.14,40.13,4.36,24.18,975.3,31.57,320.83,974.73,0,0,0,0,2024-04-08 10:59:14
"192",2024-04-08 15:59:15,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:19",1,2,2,1,2,2,501,111,16,1,0,0,741,2.77,17,44,18.1,40.16,4.33,24.21,975.29,31.46,320.97,974.74,0,0,0,0,2024-04-08 10:59:15
"193",2024-04-08 15:59:17,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:20",1,2,2,1,2,2,501,111,16,1,0,0,741,2.74,17,44,18.06,40.12,4.28,24.24,975.31,31.42,320.8,974.71,0,0,0,0,2024-04-08 10:59:17
"194",2024-04-08 15:59:18,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:21",0,1,1,0,1,1,507,111,13,1,0,0,741,2.74,17,44,18.08,40.06,4.28,24.25,975.29,31.37,320.97,974.72,0,0,0,0,2024-04-08 10:59:18
"195",2024-04-08 15:59:19,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:22",0,1,1,0,1,1,507,111,13,1,0,0,741,2.73,17,44,18.14,40.1,4.35,24.25,975.29,31.29,320.92,974.75,0,0,0,0,2024-04-08 10:59:19
"196",2024-04-08 15:59:20,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:24",2,2,2,2,2,2,519,116,13,1,0,0,741,2.72,17,44,18.18,40.52,4.53,24.3,975.31,31.17,320.77,974.75,0,0,0,0,2024-04-08 10:59:20
"197",2024-04-08 15:59:22,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:25",2,2,2,2,2,2,519,116,13,1,0,0,741,2.7,17,44,18.13,40.61,4.52,24.32,975.31,31.19,320.81,974.73,0,0,0,0,2024-04-08 10:59:22
"198",2024-04-08 15:59:23,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:26",2,2,2,2,2,2,546,121,12,1,0,0,741,2.7,17,44,18.06,40.44,4.4,24.33,975.29,31.21,320.92,974.74,0,0,0,0,2024-04-08 10:59:23
"199",2024-04-08 15:59:24,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:27",1,1,1,1,1,1,546,121,12,1,0,0,741,2.69,17,44,17.99,40.18,4.24,24.33,975.3,31.19,320.86,974.75,0,0,0,0,2024-04-08 10:59:24
"200",2024-04-08 15:59:25,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:28",1,1,1,1,1,1,546,121,12,1,0,0,741,2.68,17,44,17.96,39.98,4.14,24.34,975.31,31.12,320.78,974.74,0,0,0,0,2024-04-08 10:59:25
"201",2024-04-08 15:59:26,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:29",1,1,1,1,1,1,498,112,10,0,0,0,741,2.68,17,44,17.92,39.78,4.04,24.36,975.3,30.97,320.87,974.72,0,0,0,0,2024-04-08 10:59:26
"202",2024-04-08 15:59:27,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:31",2,2,2,2,2,2,465,116,11,0,0,0,740,2.67,17,44,17.85,39.62,3.91,24.38,975.28,30.75,321.07,974.77,0,0,0,0,2024-04-08 10:59:27
"203",2024-04-08 15:59:29,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:32",2,2,2,2,2,2,465,116,11,0,0,0,740,2.65,17,44,17.86,39.58,3.91,24.4,975.27,30.7,321.13,974.74,0,0,0,0,2024-04-08 10:59:29
"204",2024-04-08 15:59:30,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:34",1,1,1,1,1,1,465,116,11,0,0,0,740,2.65,17,44,17.9,39.62,3.96,24.45,975.29,30.61,320.96,974.75,0,0,0,0,2024-04-08 10:59:30
"205",2024-04-08 15:59:32,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:35",1,1,1,1,1,1,453,112,11,0,0,0,740,2.65,17,44,17.88,39.65,3.95,24.46,975.3,30.56,320.84,974.77,0,0,0,0,2024-04-08 10:59:32
"206",2024-04-08 15:59:33,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:37",2,2,2,2,2,2,450,114,9,0,0,0,740,2.64,17,44,17.94,39.75,4.05,24.49,975.28,30.53,321.05,974.78,0,0,0,0,2024-04-08 10:59:33
"207",2024-04-08 15:59:35,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:39",2,2,2,2,2,2,450,114,9,0,0,0,741,2.64,17,44,17.98,39.98,4.16,24.54,975.29,30.55,320.98,974.77,0,0,0,0,2024-04-08 10:59:35
"208",2024-04-08 15:59:37,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:41",2,2,2,2,2,2,429,104,12,0,0,0,740,2.64,17,44,18.02,40.28,4.3,24.57,975.29,30.57,320.94,974.75,0,0,0,0,2024-04-08 10:59:37
"209",2024-04-08 15:59:39,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:43",1,1,2,1,1,2,423,100,8,1,1,1,740,2.64,17,43,18.06,40.48,4.41,24.6,975.28,30.63,321.02,974.8,0,0,0,0,2024-04-08 10:59:39
"210",2024-04-08 15:59:41,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:45",1,1,2,1,1,2,420,93,10,1,1,1,740,2.64,17,43,18.1,40.19,4.34,24.62,975.27,30.67,321.08,974.79,0,0,0,0,2024-04-08 10:59:41
"211",2024-04-08 15:59:43,"39 6.22N","96 36.30W",3906.22,9636.3,322.3,96.95,"06/03/2023 07:24:47",1,1,2,1,1,2,420,93,10,1,1,1,740,2.65,17,43,18.1,39.93,4.25,24.65,975.3,30.53,320.88,974.78,0,0,0,0,2024-04-08 10:59:43
