DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:21:53,39.09882626,-96.61223686,1466.521621,91.99578996,495.4846681,1.114466805,0.012266911,184.0226523,1.283212978,50.73794451
2024-04-10T15:21:54,39.09882478,-96.61218322,1464.940256,91.51378991,450.7013784,0.905488933,0.011215462,102.9933232,1.042592875,28.53591365
2024-04-10T15:21:55,39.09881725,-96.6121357,1469.517028,92.90878998,427.7355888,1.114466805,0.011916428,61.43982102,1.283212978,17.30626324
2024-04-10T15:21:56,39.09881944,-96.61212358,1465.38645,91.6497899,331.2792727,0.959668382,0.011215462,,1.104975865,
2024-04-10T15:21:57,39.0988135,-96.61210348,1469.787697,92.99128989,354.2450623,0.959668382,0.010514495,,1.104975865,
2024-04-10T15:21:58,39.09881842,-96.61211576,1465.373326,91.64578989,364.5796676,0.859049406,0.011215462,,0.989121741,
2024-04-10T15:21:59,39.09881822,-96.61212266,1465.445505,91.66778992,458.7394048,0.859049406,0.011565945,117.5370489,0.989121741,32.47946811
2024-04-10T15:22:00,39.0987988,-96.61210068,1469.139731,92.79379001,470.2222995,1.168646254,0.031893969,138.3138,1.345595968,38.29862943
2024-04-10T15:22:01,39.09878823,-96.61208603,1467.409088,92.26628995,464.4808521,1.222825702,0.200476375,127.9254244,1.407978958,35.49217167
2024-04-10T15:22:02,39.0987928,-96.61208566,1466.436319,91.96978991,423.1424309,1.27700515,0.064839387,53.12912059,1.470361947,15.11991528
2024-04-10T15:22:03,39.09879037,-96.6120833,1469.861516,93.01378998,436.9219047,1.849759318,0.016823192,78.06122187,2.129839267,22.2022124
2024-04-10T15:22:04,39.09878442,-96.61207985,1464.874639,91.49378987,462.1842732,2.739850255,0.925275579,123.7700742,3.154702669,35.10749022
2024-04-10T15:22:05,39.09876368,-96.6120538,1466.620046,92.0257899,482.8534838,4.264614729,1.514087311,161.1682261,4.910338236,46.05940144
2024-04-10T15:22:06,39.09875706,-96.61205886,1466.108235,91.86978997,495.4846681,5.727459833,1.45100034,184.0226523,6.594678958,53.01428707
2024-04-10T15:22:07,39.09875538,-96.61206588,1466.318208,91.93378987,384.1005887,5.626840858,2.923029671,,6.478824834,
2024-04-10T15:22:08,39.09874412,-96.6120762,1464.618733,91.41578994,431.1804573,5.255324641,0.389036323,67.67284634,6.051055762,21.04954043
2024-04-10T15:22:09,39.09871663,-96.6120691,1468.964753,92.74045661,473.667168,4.736749921,0.046964745,144.5468253,5.453961432,41.75927348
2024-04-10T15:22:10,39.09870425,-96.61208358,1464.688725,91.43712323,452.9979574,4.001457408,0.033996868,107.1486734,4.607335143,31.19693767
2024-04-10T15:22:11,39.09868854,-96.6120828,1465.944193,91.81978997,456.4428258,3.420963319,0.019977541,113.3816987,3.938945968,32.61040116
2024-04-10T15:22:12,39.09868292,-96.6120768,1468.253904,92.52378994,441.5150626,2.848209151,0.019977541,86.3719223,3.279468649,24.96146537
